"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptOpenKey' resolved to 'NCryptOpenKey!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetFileCompletionNotificationModes' resolved to 'SetFileCompletionNotificationModes!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to 'CreateFile2!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetPerAdapterInfo' resolved to 'GetPerAdapterInfo!iphlpapi.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetStdHandle' resolved to 'GetStdHandle!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFormatObject' resolved to 'CryptFormatObject!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'deflate' resolved to 'deflate!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'CertVerifyCertificateChainPolicy' resolved to 'CertVerifyCertificateChainPolicy!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptDeleteKey' resolved to 'NCryptDeleteKey!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' resolved to 'GetFileInformationByHandleEx!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' resolved to 'WSASocketW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'closesocket' resolved to 'closesocket!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'inflateInit2_' resolved to 'inflateInit2_!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to 'deflateInit2_!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' resolved to 'NCryptOpenStorageProvider!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetNameInfoW' resolved to 'GetNameInfoW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGetProvParam' resolved to 'CryptGetProvParam!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'inflate' resolved to 'inflate!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'WriteFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileType' resolved to 'GetFileType!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleOutputCP' resolved to 'GetConsoleOutputCP!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptImportPublicKeyInfoEx2' resolved to 'CryptImportPublicKeyInfoEx2!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptExportKey' resolved to 'BCryptExportKey!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptDecodeObject' resolved to 'CryptDecodeObject!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to 'deflateEnd!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to 'inflateEnd!clrcompression.dll' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'CertVerifyCertificateChainPolicy' resolved to 'CertVerifyCertificateChainPolicy!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateChain' resolved to 'CertFreeCertificateChain!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetAddrInfoW' resolved to 'GetAddrInfoW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGetProperty' resolved to 'BCryptGetProperty!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptImportKey' resolved to 'NCryptImportKey!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptGetProperty' resolved to 'NCryptGetProperty!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertEnumCertificatesInStore' resolved to 'CertEnumCertificatesInStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptDestroyKey' resolved to 'BCryptDestroyKey!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' resolved to 'CertFreeCertificateContext!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'ReadFile!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ReadConsoleW' resolved to 'ReadConsoleW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WriteConsoleW' resolved to 'WriteConsoleW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetTokenInformation' resolved to 'GetTokenInformation!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DuplicateHandle' resolved to 'DuplicateHandle!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to 'NCryptSetProperty!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptFreeObject' resolved to 'NCryptFreeObject!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'freeaddrinfo' resolved to 'freeaddrinfo!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'K32EnumProcesses' resolved to 'K32EnumProcesses!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleCP' resolved to 'GetConsoleCP!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupSids' resolved to 'LsaLookupSids!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'EncryptMessage' resolved to 'EncryptMessage!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DecryptMessage' resolved to 'DecryptMessage!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WideCharToMultiByte' resolved to 'WideCharToMultiByte!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'MultiByteToWideChar' resolved to 'MultiByteToWideChar!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupNames2' resolved to 'LsaLookupNames2!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'CryptFindOIDInfo!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaOpenPolicy' resolved to 'LsaOpenPolicy!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaClose' resolved to 'LsaClose!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaFreeMemory' resolved to 'LsaFreeMemory!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'EnumerateSecurityPackagesW' resolved to 'EnumerateSecurityPackagesW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'QueryContextAttributesW' resolved to 'QueryContextAttributesW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ApplyControlToken' resolved to 'ApplyControlToken!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleMode' resolved to 'GetConsoleMode!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'AcquireCredentialsHandleW' resolved to 'AcquireCredentialsHandleW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeContextBuffer' resolved to 'FreeContextBuffer!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'AcceptSecurityContext' resolved to 'AcceptSecurityContext!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DeleteSecurityContext' resolved to 'DeleteSecurityContext!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'InitializeSecurityContextW' resolved to 'InitializeSecurityContextW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeCredentialsHandle' resolved to 'FreeCredentialsHandle!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'accept' resolved to 'accept!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetNetworkParams' resolved to 'GetNetworkParams!iphlpapi.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalAlloc' resolved to 'LocalAlloc!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalFree' resolved to 'LocalFree!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 419 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\Robi\.nuget\packages\microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\csc\csc.exe /noconfig @""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\ManagerMap.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 419 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 441 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 449 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 502 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 466 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 473 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 463 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 510 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 510 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 510 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 510 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 512 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 518 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 520 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 532 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 532 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 533 MB."
"Message",Normal,"Running 'GetType' transform, heap at 533 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 535 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 536 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 536 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 502 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 502 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 522 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 525 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 572 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 573 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 573 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 574 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 603 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 603 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 606 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 615 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 615 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 615 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 627 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 628 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 628 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 634 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 726 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 34938 |        227 | Analysis"
"Message",Normal,"  6305 |       -388 | WriteAssemblies"
"Message",Normal,"  3538 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  3477 |         92 | Reducer"
"Message",Normal,"  2965 |         35 | Mcg"
"Message",Normal,"  1742 |         29 | CreateMetadata"
"Message",Normal,"  1175 |        -10 | ReducedCopyMethodBodies"
"Message",Normal,"  1130 |         47 | ReducedCopyComplete"
"Message",Normal,"   915 |         22 | ReducedCopyInitialize"
"Message",Normal,"   528 |        -34 | TypeofTypeHandle"
"Message",Normal,"   444 |        -36 | ReducedCopyLateMetadata"
"Message",Normal,"   416 |         53 | ReducedCopyPopulateTypes"
"Message",Normal,"   398 |          1 | ResourceExtractor"
"Message",Normal,"   392 |         47 | LazyGenerics"
"Message",Normal,"   359 |         14 | DumpNativeResources"
"Message",Normal,"   306 |          6 | McgRedirect"
"Message",Normal,"   257 |         12 | McgTypeOf"
"Message",Normal,"   197 |          2 | McgRedirect"
"Message",Normal,"   154 |         20 | StaticInitData"
"Message",Normal,"   100 |          3 | SaveRVAStatics"
"Message",Normal,"    56 |          2 | GetType"
"Message",Normal,"    43 |          8 | ReducedCopyEmptyTypes"
"Message",Normal,"    38 |          7 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"    36 |          6 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    32 |          0 | ScrubOpenCalls"
"Message",Normal,"    31 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    30 |          9 | ReflectionInvoke"
"Message",Normal,"    26 |          1 | ReflectionIntrinsics"
"Message",Normal,"    17 |         12 | ReflectionMappingInfoEmit"
"Message",Normal,"    14 |          2 | McgAccessor"
"Message",Normal,"    12 |          1 | McgFixups"
"Message",Normal,"    11 |          3 | Delegate"
"Message",Normal,"    11 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     7 |          0 | EventSource"
"Message",Normal,"     6 |          0 | Attribute"
"Message",Normal,"     4 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     3 |          0 | ReducedCopyCleanup"
"Message",Normal,"     3 |          1 | ValueType"
"Message",Normal,"     1 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\Robi\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.28605.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 34981 methods."
"Message",Low,"Scanning 9429 methods."
"Message",Low,"Scanning 5827 methods."
"Message",Low,"Scanning 4081 methods."
"Message",Low,"Scanning 3681 methods."
"Message",Low,"Scanning 3318 methods."
"Message",Low,"Scanning 3020 methods."
"Message",Low,"Scanning 1876 methods."
"Message",Low,"Scanning 1589 methods."
"Message",Low,"Scanning 1354 methods."
"Message",Low,"Scanning 918 methods."
"Message",Low,"Scanning 718 methods."
"Message",Low,"Scanning 587 methods."
"Message",Low,"Scanning 399 methods."
"Message",Low,"Scanning 402 methods."
"Message",Low,"Scanning 297 methods."
"Message",Low,"Scanning 157 methods."
"Message",Low,"Scanning 135 methods."
"Message",Low,"Scanning 46 methods."
"Message",Low,"Scanning 45 methods."
"Message",Low,"Scanning 61 methods."
"Message",Low,"Scanning 41 methods."
"Message",Low,"Scanning 56 methods."
"Message",Low,"Scanning 41 methods."
"Message",Low,"Scanning 26 methods."
"Message",Low,"Scanning 8 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 7 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 73107 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   29298"
"Message",Low,"Metadata blob size:          614127"
"Message",Low,"Method RVA - token map size: 234384"
"Message",Low,"Total native size:           848511"
"Message",Low,"Successfully generated 'E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.mdilexe'"
"Message",Low,"Successfully generated 'E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Users\Robi\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      172 |    91110 |    91110 |    90938 |    91110 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       91110 ms"
"Message",Normal,"System time per command: 91110 ms"
"Message",Normal,"Total duration:          90938 ms"
"Message",Normal,"Total lifetime:          91110 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       78 |      281 |      297 |      203 |      297 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       297 ms"
"Message",Normal,"System time per command: 297 ms"
"Message",Normal,"Total duration:          203 ms"
"Message",Normal,"Total lifetime:          297 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\ILTransformed\ManagerMap.res' at offset 0."
"Message",Normal," Added 'E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1464."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\Robi\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM\ilc\Tools\rhbind.exe @""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\rhbindargs.ManagerMap.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.mdilexe"
"Message",Low,"MDILPDB: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.mdilpdb"
"Message",Low,"IL: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\MDIL\ManagerMap.ilexe"
"Message",Low,"NI: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\Native\ManagerMap.dll"
"Message",Low,"SHIM: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\Native\ManagerMap.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\Native\ManagerMap.pdb"
"Message",Low,"Produced E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\Native\ManagerMap.dll in 5.811 seconds"
"Message",Normal,"'C:\Users\Robi\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM\ilc\Tools\rhbind.exe @""E:\Xamarin\ManagerMap\ManagerMap\obj\ARM\Release\ilc\intermediate\rhbindargs.ManagerMap.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      219 |     6094 |     6094 |     5875 |     6094 | [0] rhbind ManagerMap"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       6094 ms"
"Message",Normal,"System time per command: 6094 ms"
"Message",Normal,"Total duration:          5875 ms"
"Message",Normal,"Total lifetime:          6094 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
